division,logic,result,time,competitive,cpu_time,wallclock_time,nb,solver
QF_NonLinearRealArith,QF_NRA,sat,>=24s,yes,10150.7143,10117.8635,68,z3-alpha
QF_NonLinearRealArith,QF_NRA,starexec-unknown,>=24s,yes,502771.919,502783.8349,474,z3-alpha
QF_NonLinearRealArith,QF_NRA,unsat,<=24s,yes,2425.366182,2425.4009551,990,z3-alpha
QF_NonLinearRealArith,QF_NRA,unsat,>=24s,yes,16731.2356,16675.1855,123,z3-alpha
QF_Strings,QF_S,sat,<=24s,yes,2269.999847,2264.8459754,5811,z3-alpha
QF_Strings,QF_S,sat,>=24s,yes,3406.1997,3395.094,27,z3-alpha
QF_Strings,QF_S,starexec-unknown,>=24s,yes,40309.7326,40309.8954,50,z3-alpha
QF_Strings,QF_S,unsat,<=24s,yes,1317.692409,1316.2251919,2952,z3-alpha
QF_Strings,QF_S,unsat,>=24s,yes,3379.4305999999997,3379.8826,7,z3-alpha
QF_Strings,QF_SLIA,sat,<=24s,yes,20468.894527,20361.2189275,12742,z3-alpha
QF_Strings,QF_SLIA,sat,>=24s,yes,150871.4119,150594.5579,857,z3-alpha
QF_Strings,QF_SLIA,starexec-unknown,<=24s,yes,705.43714,705.5122015,138,z3-alpha
QF_Strings,QF_SLIA,starexec-unknown,>=24s,yes,965784.9187,965767.5141,903,z3-alpha
QF_Strings,QF_SLIA,unsat,<=24s,yes,3766.163898,3765.1185814,7233,z3-alpha
QF_Strings,QF_SLIA,unsat,>=24s,yes,4278.6175,4209.466,65,z3-alpha
QF_Strings,QF_SNIA,sat,<=24s,yes,1.441882,1.4418429,70,z3-alpha
QF_NonLinearRealArith,QF_NRA,sat,<=24s,yes,641.602293,627.78412095,1033,SMT-RAT-MCSAT
QF_NonLinearRealArith,QF_NRA,sat,>=24s,yes,33757.613,33760.7684,97,SMT-RAT-MCSAT
QF_NonLinearRealArith,QF_NRA,starexec-unknown,>=24s,yes,651724.54,651724.668,544,SMT-RAT-MCSAT
QF_NonLinearRealArith,QF_NRA,unsat,<=24s,yes,2335.380741,2303.3384321,883,SMT-RAT-MCSAT
QF_NonLinearRealArith,QF_NRA,unsat,>=24s,yes,49790.5568,49733.7632,238,SMT-RAT-MCSAT
QF_Strings,QF_S,sat,<=24s,yes,17346.70676,9378.77597,5731,OSTRICH
QF_Strings,QF_S,sat,>=24s,yes,8440.8428,5251.67871,81,OSTRICH
QF_Strings,QF_S,starexec-unknown,>=24s,yes,59887.856,56594.487,49,OSTRICH
QF_Strings,QF_S,unsat,<=24s,yes,7100.40469,4133.72358,2970,OSTRICH
QF_Strings,QF_S,unsat,>=24s,yes,2991.0415,2622.6949999999997,16,OSTRICH
QF_Strings,QF_SLIA,sat,<=24s,yes,29637.74845,13632.19756,6015,OSTRICH
QF_Strings,QF_SLIA,sat,>=24s,yes,290486.03489999997,145955.23434,3441,OSTRICH
QF_Strings,QF_SLIA,starexec-unknown,>=24s,yes,6088901.4938,6072412.4351,5116,OSTRICH
QF_Strings,QF_SLIA,unsat,<=24s,yes,29320.81834,12980.78799,6347,OSTRICH
QF_Strings,QF_SLIA,unsat,>=24s,yes,95630.7788,63844.41364,1019,OSTRICH
QF_Strings,QF_SNIA,sat,<=24s,yes,194.42376,112.79526,70,OSTRICH
Arith,LIA,starexec-unknown,<=24s,yes,95.37878,63.03036,11,iProver
Arith,LIA,starexec-unknown,>=24s,yes,170400.07,166797.54,139,iProver
Arith,LIA,unsat,<=24s,yes,492.20223400000003,166.871488,117,iProver
Arith,LIA,unsat,>=24s,yes,7537.4029,1922.8548299999998,33,iProver
Arith,LRA,starexec-unknown,>=24s,yes,1107606.9,970595.66,809,iProver
Arith,LRA,unsat,<=24s,yes,430.776266,138.029934,85,iProver
Arith,LRA,unsat,>=24s,yes,83970.5796,21321.100590000002,119,iProver
Arith,NIA,starexec-unknown,>=24s,yes,291049.51,250557.35,209,iProver
Arith,NIA,unsat,<=24s,yes,69.573803,26.54957,33,iProver
Arith,NIA,unsat,>=24s,yes,2156.995,540.48711,6,iProver
Arith,NRA,starexec-unknown,>=24s,yes,27600.0,27600.0,23,iProver
Arith,NRA,unsat,<=24s,yes,123.663346,53.463829000000004,66,iProver
Arith,NRA,unsat,>=24s,yes,7614.262,1932.59294,10,iProver
Equality,UF,starexec-unknown,<=24s,yes,54.21048,63.42622,13,iProver
Equality,UF,starexec-unknown,>=24s,yes,2727172.0833,2579966.7698,2159,iProver
Equality,UF,unsat,<=24s,yes,2287.645993,705.729022,377,iProver
Equality,UF,unsat,>=24s,yes,214301.0397,54478.68779,308,iProver
Equality,UFDT,starexec-unknown,>=24s,yes,1587502.219,1489760.842,1244,iProver
Equality,UFDT,unsat,<=24s,yes,1276.820269,382.876838,158,iProver
Equality,UFDT,unsat,>=24s,yes,71468.9665,18225.31478,148,iProver
Equality+LinearArith,ALIA,starexec-unknown,<=24s,yes,24.67637,44.94058,7,iProver
Equality+LinearArith,ALIA,starexec-unknown,>=24s,yes,1723239.1346,1510557.0881,1260,iProver
Equality+LinearArith,ALIA,unsat,<=24s,yes,687.902298,220.351648,168,iProver
Equality+LinearArith,ALIA,unsat,>=24s,yes,34543.7474,8793.22229,102,iProver
Equality+LinearArith,AUFDTLIA,starexec-unknown,>=24s,yes,202598.183,147547.148,132,iProver
Equality+LinearArith,AUFDTLIA,unsat,<=24s,yes,48.97083,16.65456,11,iProver
Equality+LinearArith,AUFDTLIA,unsat,>=24s,yes,50119.276,12760.38853,45,iProver
Equality+LinearArith,AUFDTLIRA,starexec-unknown,>=24s,yes,1621852.5,1437158.74,1198,iProver
Equality+LinearArith,AUFDTLIRA,unsat,<=24s,yes,6847.880074,2648.048523,2322,iProver
Equality+LinearArith,AUFDTLIRA,unsat,>=24s,yes,331801.5114,84296.35406,665,iProver
Equality+LinearArith,AUFLIA,starexec-unknown,<=24s,yes,284.26776,553.19175,96,iProver
Equality+LinearArith,AUFLIA,starexec-unknown,>=24s,yes,414390.4597,382651.6777,330,iProver
Equality+LinearArith,AUFLIA,unsat,<=24s,yes,2582.738951,1136.823371,1135,iProver
Equality+LinearArith,AUFLIA,unsat,>=24s,yes,27736.0035,7091.07417,102,iProver
Equality+LinearArith,AUFLIRA,starexec-unknown,>=24s,yes,416402.11,376743.8,314,iProver
Equality+LinearArith,AUFLIRA,unsat,<=24s,yes,1995.301382,974.512676,1126,iProver
Equality+LinearArith,AUFLIRA,unsat,>=24s,yes,156249.8139,39598.03186,243,iProver
Equality+LinearArith,UFDTLIA,starexec-unknown,>=24s,yes,348356.01,300763.65,251,iProver
Equality+LinearArith,UFDTLIA,unsat,<=24s,yes,16.83672,6.064722,7,iProver
Equality+LinearArith,UFDTLIA,unsat,>=24s,yes,12465.399,3170.23034,20,iProver
Equality+LinearArith,UFDTLIRA,starexec-unknown,>=24s,yes,1534811.97,1354550.13,1129,iProver
Equality+LinearArith,UFDTLIRA,unsat,<=24s,yes,3775.632798,1619.071869,1795,iProver
Equality+LinearArith,UFDTLIRA,unsat,>=24s,yes,102800.5694,26106.2836,205,iProver
Equality+LinearArith,UFIDL,starexec-unknown,<=24s,yes,4.798170000000001,10.584810000000001,2,iProver
Equality+LinearArith,UFIDL,starexec-unknown,>=24s,yes,16800.16,13191.91,11,iProver
Equality+LinearArith,UFIDL,unsat,<=24s,yes,28.9168,8.61387,4,iProver
Equality+LinearArith,UFIDL,unsat,>=24s,yes,103.49000000000001,28.02664,3,iProver
Equality+LinearArith,UFLIA,starexec-unknown,>=24s,yes,2846590.38,2588291.03,2158,iProver
Equality+LinearArith,UFLIA,unsat,<=24s,yes,2635.265833,783.143352,347,iProver
Equality+LinearArith,UFLIA,unsat,>=24s,yes,141641.2267,36025.32295,344,iProver
Equality+LinearArith,UFLRA,starexec-unknown,<=24s,yes,2.292,5.26373,1,iProver
Equality+LinearArith,UFLRA,starexec-unknown,>=24s,yes,4800.0,4800.0,4,iProver
Equality+LinearArith,UFLRA,unsat,<=24s,yes,7.79744,2.30226,2,iProver
Equality+NonLinearArith,ANIA,starexec-unknown,>=24s,yes,73200.42,65978.63,55,iProver
Equality+NonLinearArith,ANIA,unsat,<=24s,yes,1.91,0.650625,1,iProver
Equality+NonLinearArith,AUFDTNIRA,starexec-unknown,>=24s,yes,332400.92,310771.76,259,iProver
Equality+NonLinearArith,AUFDTNIRA,unsat,<=24s,yes,1063.01326,438.17477,423,iProver
Equality+NonLinearArith,AUFDTNIRA,unsat,>=24s,yes,46326.0341,11774.95864,80,iProver
Equality+NonLinearArith,AUFNIA,starexec-unknown,>=24s,yes,3600.0,3600.0,3,iProver
Equality+NonLinearArith,AUFNIRA,starexec-unknown,>=24s,yes,336001.56,314383.73,262,iProver
Equality+NonLinearArith,AUFNIRA,unsat,<=24s,yes,75.24269,25.112739,20,iProver
Equality+NonLinearArith,AUFNIRA,unsat,>=24s,yes,17086.276,4325.652,18,iProver
Equality+NonLinearArith,UFDTNIA,starexec-unknown,>=24s,yes,1200.0,1200.0,1,iProver
Equality+NonLinearArith,UFDTNIA,unsat,>=24s,yes,235.99,60.8445,1,iProver
Equality+NonLinearArith,UFDTNIRA,starexec-unknown,>=24s,yes,663603.79,631159.21,526,iProver
Equality+NonLinearArith,UFDTNIRA,unsat,<=24s,yes,3455.60684,1406.19892,1373,iProver
Equality+NonLinearArith,UFDTNIRA,unsat,>=24s,yes,93041.9603,23903.86929,250,iProver
Equality+NonLinearArith,UFNIA,starexec-unknown,>=24s,yes,5978424.39,5506206.05,4589,iProver
Equality+NonLinearArith,UFNIA,unsat,<=24s,yes,4921.321349,1712.879581,1059,iProver
Equality+NonLinearArith,UFNIA,unsat,>=24s,yes,495967.7497,126386.8376,631,iProver
Bitvec,BV,sat,<=24s,no,307.153142,293.8370901,226,Bitwuzla Fixed
Bitvec,BV,sat,>=24s,no,2203.9997,2204.4479,29,Bitwuzla Fixed
Bitvec,BV,starexec-unknown,>=24s,no,242400.0,242400.0,202,Bitwuzla Fixed
Bitvec,BV,unsat,<=24s,no,578.289987,564.8476179,546,Bitwuzla Fixed
Bitvec,BV,unsat,>=24s,no,7735.5253999999995,7736.8526999999995,37,Bitwuzla Fixed
Equality+MachineArith,ABV,sat,<=24s,no,0.416261,0.4308712,31,Bitwuzla Fixed
Equality+MachineArith,ABV,starexec-unknown,<=24s,no,64.714704,68.8098581,2389,Bitwuzla Fixed
Equality+MachineArith,ABV,starexec-unknown,>=24s,no,56400.0,56400.0,47,Bitwuzla Fixed
Equality+MachineArith,ABV,unsat,<=24s,no,0.917544,0.9241751,20,Bitwuzla Fixed
Equality+MachineArith,ABVFP,sat,<=24s,no,1.333297,1.3348305,23,Bitwuzla Fixed
Equality+MachineArith,ABVFP,sat,>=24s,no,30.9549,30.9632,1,Bitwuzla Fixed
Equality+MachineArith,ABVFP,starexec-unknown,<=24s,no,1.17674,1.1787596,36,Bitwuzla Fixed
Equality+MachineArith,ABVFPLRA,sat,<=24s,no,44.464242,44.4727879,32,Bitwuzla Fixed
Equality+MachineArith,ABVFPLRA,starexec-unknown,<=24s,no,4.274438,3.2870958999999997,44,Bitwuzla Fixed
Equality+MachineArith,ABVFPLRA,unsat,<=24s,no,0.073483,0.0735191,1,Bitwuzla Fixed
Equality+MachineArith,AUFBV,sat,<=24s,no,547.710043,543.561915,119,Bitwuzla Fixed
Equality+MachineArith,AUFBV,sat,>=24s,no,6007.5821,5981.2141,36,Bitwuzla Fixed
Equality+MachineArith,AUFBV,starexec-unknown,<=24s,no,32.180009999999996,36.447739999999996,4,Bitwuzla Fixed
Equality+MachineArith,AUFBV,starexec-unknown,>=24s,no,297202.2852,297303.0122,253,Bitwuzla Fixed
Equality+MachineArith,AUFBV,unsat,<=24s,no,819.708349,819.7903206,231,Bitwuzla Fixed
Equality+MachineArith,AUFBV,unsat,>=24s,no,26991.7915,26941.545,118,Bitwuzla Fixed
Equality+MachineArith,AUFBVFP,sat,<=24s,no,21.465257,18.6752161,7,Bitwuzla Fixed
Equality+MachineArith,AUFBVFP,sat,>=24s,no,194.5951,194.6144,2,Bitwuzla Fixed
Equality+MachineArith,AUFBVFP,starexec-unknown,>=24s,no,25224.8211,25225.4826,22,Bitwuzla Fixed
Equality+MachineArith,AUFBVFP,unsat,<=24s,no,73.191827,73.19685,19,Bitwuzla Fixed
Equality+MachineArith,AUFBVFP,unsat,>=24s,no,620.7317,620.7569,7,Bitwuzla Fixed
Equality+MachineArith,UFBV,sat,<=24s,no,138.406056,138.4164051,17,Bitwuzla Fixed
Equality+MachineArith,UFBV,sat,>=24s,no,100.43440000000001,100.5702,2,Bitwuzla Fixed
Equality+MachineArith,UFBV,starexec-unknown,>=24s,no,55200.0,55200.0,46,Bitwuzla Fixed
Equality+MachineArith,UFBV,unsat,<=24s,no,128.940761,126.8669042,74,Bitwuzla Fixed
Equality+MachineArith,UFBV,unsat,>=24s,no,2114.0839,2114.184,5,Bitwuzla Fixed
Equality+MachineArith,UFBVFP,unsat,<=24s,no,0.655492,0.655511,1,Bitwuzla Fixed
Equality+MachineArith,UFBVFP,unsat,>=24s,no,222.032,222.058,1,Bitwuzla Fixed
FPArith,BVFP,sat,<=24s,no,29.261523,29.3009473,179,Bitwuzla Fixed
FPArith,BVFP,sat,>=24s,no,326.572,326.613,1,Bitwuzla Fixed
FPArith,BVFP,starexec-unknown,>=24s,no,18000.0,18000.0,15,Bitwuzla Fixed
FPArith,BVFP,unsat,<=24s,no,13.063955,13.065268000000001,10,Bitwuzla Fixed
FPArith,BVFP,unsat,>=24s,no,304.31419999999997,304.3555,3,Bitwuzla Fixed
FPArith,BVFPLRA,sat,<=24s,no,61.374003,59.877012799999996,233,Bitwuzla Fixed
FPArith,BVFPLRA,starexec-unknown,>=24s,no,10800.0,10800.0,9,Bitwuzla Fixed
FPArith,BVFPLRA,unsat,<=24s,no,5.28955,5.2933202,24,Bitwuzla Fixed
FPArith,FP,sat,<=24s,no,326.514282,326.538232,34,Bitwuzla Fixed
FPArith,FP,sat,>=24s,no,16636.847999999998,16589.0842,88,Bitwuzla Fixed
FPArith,FP,starexec-unknown,>=24s,no,118800.0,118800.0,99,Bitwuzla Fixed
FPArith,FP,unsat,<=24s,no,727.367032,721.9210773,1060,Bitwuzla Fixed
FPArith,FP,unsat,>=24s,no,12205.020700000001,12207.5482,53,Bitwuzla Fixed
FPArith,FPLRA,sat,<=24s,no,31.733003,31.7439982,37,Bitwuzla Fixed
FPArith,FPLRA,starexec-unknown,>=24s,no,4800.0,4800.0,4,Bitwuzla Fixed
QF_Bitvec,QF_BV,sat,<=24s,no,14441.336362,14345.5479536,4446,Bitwuzla Fixed
QF_Bitvec,QF_BV,sat,>=24s,no,55842.3384,55708.3067,326,Bitwuzla Fixed
QF_Bitvec,QF_BV,starexec-unknown,>=24s,no,283200.0,283200.0,236,Bitwuzla Fixed
QF_Bitvec,QF_BV,unsat,<=24s,no,10623.233321,10519.5098214,4684,Bitwuzla Fixed
QF_Bitvec,QF_BV,unsat,>=24s,no,80446.2204,80399.6764,392,Bitwuzla Fixed
QF_Equality+Bitvec,QF_ABV,sat,<=24s,no,901.149887,885.0805565000001,785,Bitwuzla Fixed
QF_Equality+Bitvec,QF_ABV,sat,>=24s,no,5184.2483,5185.5423,32,Bitwuzla Fixed
QF_Equality+Bitvec,QF_ABV,starexec-unknown,>=24s,no,21600.0,21600.0,18,Bitwuzla Fixed
QF_Equality+Bitvec,QF_ABV,unsat,<=24s,no,3254.87457,3255.78004201,468,Bitwuzla Fixed
QF_Equality+Bitvec,QF_ABV,unsat,>=24s,no,5532.7399000000005,5490.3628,38,Bitwuzla Fixed
QF_Equality+Bitvec,QF_AUFBV,sat,<=24s,no,17.5784,17.580151,7,Bitwuzla Fixed
QF_Equality+Bitvec,QF_AUFBV,sat,>=24s,no,1890.0793,1890.6268,10,Bitwuzla Fixed
QF_Equality+Bitvec,QF_AUFBV,starexec-unknown,>=24s,no,6000.0,6000.0,5,Bitwuzla Fixed
QF_Equality+Bitvec,QF_AUFBV,unsat,<=24s,no,43.626833,43.647249,9,Bitwuzla Fixed
QF_Equality+Bitvec,QF_AUFBV,unsat,>=24s,no,522.3599,522.5550000000001,7,Bitwuzla Fixed
QF_Equality+Bitvec,QF_UFBV,sat,<=24s,no,332.713254,332.81109,117,Bitwuzla Fixed
QF_Equality+Bitvec,QF_UFBV,sat,>=24s,no,13780.5027,13785.0176,59,Bitwuzla Fixed
QF_Equality+Bitvec,QF_UFBV,starexec-unknown,>=24s,no,18705.475,19129.06,16,Bitwuzla Fixed
QF_Equality+Bitvec,QF_UFBV,unsat,<=24s,no,443.571121,423.289898,63,Bitwuzla Fixed
QF_Equality+Bitvec,QF_UFBV,unsat,>=24s,no,5357.7208,5358.9656,45,Bitwuzla Fixed
QF_FPArith,QF_ABVFP,sat,<=24s,no,142.515775,142.54703,101,Bitwuzla Fixed
QF_FPArith,QF_ABVFP,sat,>=24s,no,65.8048,65.81360000000001,2,Bitwuzla Fixed
QF_FPArith,QF_ABVFP,starexec-unknown,>=24s,no,1200.0,1200.0,1,Bitwuzla Fixed
QF_FPArith,QF_ABVFP,unsat,<=24s,no,584.184132,584.2899909,477,Bitwuzla Fixed
QF_FPArith,QF_ABVFP,unsat,>=24s,no,1205.7407,1205.9081,12,Bitwuzla Fixed
QF_FPArith,QF_ABVFPLRA,sat,<=24s,no,19.557565,19.5687141,20,Bitwuzla Fixed
QF_FPArith,QF_ABVFPLRA,unsat,<=24s,no,8.236053,8.238586,4,Bitwuzla Fixed
QF_FPArith,QF_ABVFPLRA,unsat,>=24s,no,60.8474,60.8444,1,Bitwuzla Fixed
QF_FPArith,QF_AUFBVFP,sat,<=24s,no,0.474096,0.474168,1,Bitwuzla Fixed
QF_FPArith,QF_BVFP,sat,<=24s,no,125.021126,117.4129932,149,Bitwuzla Fixed
QF_FPArith,QF_BVFP,sat,>=24s,no,69.1193,69.1284,1,Bitwuzla Fixed
QF_FPArith,QF_BVFP,starexec-unknown,>=24s,no,1200.0,1200.0,1,Bitwuzla Fixed
QF_FPArith,QF_BVFP,unsat,<=24s,no,337.560207,336.1605337,254,Bitwuzla Fixed
QF_FPArith,QF_BVFP,unsat,>=24s,no,1807.8561,1756.4027,9,Bitwuzla Fixed
QF_FPArith,QF_BVFPLRA,sat,<=24s,no,110.168672,110.2342889,43,Bitwuzla Fixed
QF_FPArith,QF_BVFPLRA,sat,>=24s,no,70.076,70.089,1,Bitwuzla Fixed
QF_FPArith,QF_BVFPLRA,starexec-unknown,>=24s,no,9600.0,9600.0,8,Bitwuzla Fixed
QF_FPArith,QF_BVFPLRA,unsat,<=24s,no,62.920615,62.9329831,18,Bitwuzla Fixed
QF_FPArith,QF_BVFPLRA,unsat,>=24s,no,3360.3456,3360.7354,8,Bitwuzla Fixed
QF_FPArith,QF_FP,sat,<=24s,no,275.497205,274.6164437,103,Bitwuzla Fixed
QF_FPArith,QF_FP,sat,>=24s,no,6348.3742,6349.375,32,Bitwuzla Fixed
QF_FPArith,QF_FP,starexec-unknown,>=24s,no,54000.0,54000.0,45,Bitwuzla Fixed
QF_FPArith,QF_FP,unsat,<=24s,no,313.727773,309.0533112,64,Bitwuzla Fixed
QF_FPArith,QF_FP,unsat,>=24s,no,11430.271,11431.816,29,Bitwuzla Fixed
QF_FPArith,QF_FPLRA,sat,<=24s,no,31.435041000000002,31.5805438,50,Bitwuzla Fixed
QF_FPArith,QF_FPLRA,sat,>=24s,no,612.5369,612.6476,4,Bitwuzla Fixed
QF_FPArith,QF_FPLRA,starexec-unknown,>=24s,no,1200.0,1200.0,1,Bitwuzla Fixed
QF_FPArith,QF_FPLRA,unsat,<=24s,no,0.024653,0.024705,1,Bitwuzla Fixed
QF_FPArith,QF_FPLRA,unsat,>=24s,no,938.631,938.7379999999999,2,Bitwuzla Fixed
Arith,LIA,starexec-unknown,<=24s,no,64.66907,60.142430000000004,11,iProver Fixed
Arith,LIA,starexec-unknown,>=24s,no,218400.42,207582.29,173,iProver Fixed
Arith,LIA,unsat,<=24s,no,505.439967,173.617828,106,iProver Fixed
Arith,LIA,unsat,>=24s,no,712.4891,186.78285,10,iProver Fixed
Arith,LRA,starexec-unknown,>=24s,no,1111208.01,974238.23,812,iProver Fixed
Arith,LRA,unsat,<=24s,no,434.081311,136.775676,84,iProver Fixed
Arith,LRA,unsat,>=24s,no,68422.6559,17379.04313,117,iProver Fixed
Arith,NIA,starexec-unknown,>=24s,no,285602.02,253157.39,211,iProver Fixed
Arith,NIA,unsat,<=24s,no,75.60777,28.678767,34,iProver Fixed
Arith,NIA,unsat,>=24s,no,2452.74,624.5299,3,iProver Fixed
Arith,NRA,starexec-unknown,>=24s,no,33600.29,29998.86,25,iProver Fixed
Arith,NRA,unsat,<=24s,no,119.733222,51.94967,65,iProver Fixed
Arith,NRA,unsat,>=24s,no,6445.061000000001,1683.46912,9,iProver Fixed
Equality,UF,sat,<=24s,no,71.045413,29.539679,29,iProver Fixed
Equality,UF,sat,>=24s,no,245499.036,62327.81352,192,iProver Fixed
Equality,UF,starexec-unknown,>=24s,no,2543761.37,2338239.792,1953,iProver Fixed
Equality,UF,unsat,<=24s,no,2274.301457,698.176478,380,iProver Fixed
Equality,UF,unsat,>=24s,no,200409.9093,51007.50561,303,iProver Fixed
Equality,UFDT,starexec-unknown,>=24s,no,1589623.278,1488473.399,1243,iProver Fixed
Equality,UFDT,unsat,<=24s,no,1189.383687,367.511909,156,iProver Fixed
Equality,UFDT,unsat,>=24s,no,78134.7998,19921.45334,151,iProver Fixed
Equality+LinearArith,ALIA,starexec-unknown,<=24s,no,24.591450000000002,44.46288,7,iProver Fixed
Equality+LinearArith,ALIA,starexec-unknown,>=24s,no,1654183.6794,1509377.4932,1259,iProver Fixed
Equality+LinearArith,ALIA,unsat,<=24s,no,676.231094,220.368934,168,iProver Fixed
Equality+LinearArith,ALIA,unsat,>=24s,no,36555.7067,9346.92157,103,iProver Fixed
Equality+LinearArith,AUFDTLIA,starexec-unknown,>=24s,no,187051.163,149956.584,134,iProver Fixed
Equality+LinearArith,AUFDTLIA,unsat,<=24s,no,43.93687,15.027223,10,iProver Fixed
Equality+LinearArith,AUFDTLIA,unsat,>=24s,no,51220.054000000004,13094.51822,44,iProver Fixed
Equality+LinearArith,AUFDTLIRA,starexec-unknown,>=24s,no,1585199.73,1439812.89,1200,iProver Fixed
Equality+LinearArith,AUFDTLIRA,unsat,<=24s,no,6835.317899,2666.64925,2322,iProver Fixed
Equality+LinearArith,AUFDTLIRA,unsat,>=24s,no,345812.05,88206.17508,663,iProver Fixed
Equality+LinearArith,AUFLIA,starexec-unknown,<=24s,no,281.33858,549.98741,96,iProver Fixed
Equality+LinearArith,AUFLIA,starexec-unknown,>=24s,no,418801.4595,382374.8012,330,iProver Fixed
Equality+LinearArith,AUFLIA,unsat,<=24s,no,2547.430296,1130.696228,1137,iProver Fixed
Equality+LinearArith,AUFLIA,unsat,>=24s,no,28523.5223,7268.614680000001,100,iProver Fixed
Equality+LinearArith,AUFLIRA,starexec-unknown,>=24s,no,450004.73,381222.58,318,iProver Fixed
Equality+LinearArith,AUFLIRA,unsat,<=24s,no,1940.840925,959.209382,1122,iProver Fixed
Equality+LinearArith,AUFLIRA,unsat,>=24s,no,150454.0416,38219.85381,243,iProver Fixed
Equality+LinearArith,UFDTLIA,starexec-unknown,>=24s,no,342001.41,302091.7,252,iProver Fixed
Equality+LinearArith,UFDTLIA,unsat,<=24s,no,16.65279,6.0696579999999996,7,iProver Fixed
Equality+LinearArith,UFDTLIA,unsat,>=24s,no,6706.7626,1716.4659900000001,19,iProver Fixed
Equality+LinearArith,UFDTLIRA,starexec-unknown,>=24s,no,1501780.87,1353389.3,1128,iProver Fixed
Equality+LinearArith,UFDTLIRA,unsat,<=24s,no,3825.57494,1645.410035,1802,iProver Fixed
Equality+LinearArith,UFDTLIRA,unsat,>=24s,no,99427.8511,25314.86614,199,iProver Fixed
Equality+LinearArith,UFIDL,starexec-unknown,<=24s,no,4.75196,10.551269999999999,2,iProver Fixed
Equality+LinearArith,UFIDL,starexec-unknown,>=24s,no,13200.0,13200.0,11,iProver Fixed
Equality+LinearArith,UFIDL,unsat,<=24s,no,30.869999999999997,9.118337,4,iProver Fixed
Equality+LinearArith,UFIDL,unsat,>=24s,no,154.3587,41.027680000000004,3,iProver Fixed
Equality+LinearArith,UFLIA,starexec-unknown,>=24s,no,2816901.54,2598270.987,2167,iProver Fixed
Equality+LinearArith,UFLIA,unsat,<=24s,no,2714.694966,813.966018,351,iProver Fixed
Equality+LinearArith,UFLIA,unsat,>=24s,no,150452.4193,38360.88539,331,iProver Fixed
Equality+LinearArith,UFLRA,starexec-unknown,<=24s,no,2.30387,5.2643,1,iProver Fixed
Equality+LinearArith,UFLRA,starexec-unknown,>=24s,no,4800.0,4800.0,4,iProver Fixed
Equality+LinearArith,UFLRA,unsat,<=24s,no,8.46406,2.80469,2,iProver Fixed
Equality+NonLinearArith,ANIA,starexec-unknown,>=24s,no,69600.1,65999.38,55,iProver Fixed
Equality+NonLinearArith,ANIA,unsat,<=24s,no,1.96,0.651998,1,iProver Fixed
Equality+NonLinearArith,AUFDTNIRA,starexec-unknown,>=24s,no,326991.48,311958.78,260,iProver Fixed
Equality+NonLinearArith,AUFDTNIRA,unsat,<=24s,no,1109.724644,450.215953,425,iProver Fixed
Equality+NonLinearArith,AUFDTNIRA,unsat,>=24s,no,43917.4114,11201.80757,77,iProver Fixed
Equality+NonLinearArith,AUFNIA,starexec-unknown,>=24s,no,3600.0,3600.0,3,iProver Fixed
Equality+NonLinearArith,AUFNIRA,starexec-unknown,>=24s,no,345601.7,316698.28,264,iProver Fixed
Equality+NonLinearArith,AUFNIRA,unsat,<=24s,no,100.84322,31.767532,21,iProver Fixed
Equality+NonLinearArith,AUFNIRA,unsat,>=24s,no,10576.389,2688.35521,15,iProver Fixed
Equality+NonLinearArith,UFDTNIA,starexec-unknown,>=24s,no,1200.0,1200.0,1,iProver Fixed
Equality+NonLinearArith,UFDTNIA,unsat,>=24s,no,268.32,69.2092,1,iProver Fixed
Equality+NonLinearArith,UFDTNIRA,starexec-unknown,>=24s,no,680423.99,633497.83,528,iProver Fixed
Equality+NonLinearArith,UFDTNIRA,unsat,<=24s,no,3455.204897,1401.639065,1371,iProver Fixed
Equality+NonLinearArith,UFDTNIRA,unsat,>=24s,no,98765.3922,25234.40875,250,iProver Fixed
Equality+NonLinearArith,UFNIA,starexec-unknown,>=24s,no,5840414.71,5534050.9,4612,iProver Fixed
Equality+NonLinearArith,UFNIA,unsat,<=24s,no,4760.732412,1665.07162,1047,iProver Fixed
Equality+NonLinearArith,UFNIA,unsat,>=24s,no,447080.1274,113794.87415,620,iProver Fixed
QF_Strings,QF_S,sat,<=24s,no,17339.88212,9337.99205,5731,OSTRICH Fixed
QF_Strings,QF_S,sat,>=24s,no,10626.5232,7016.0733199999995,83,OSTRICH Fixed
QF_Strings,QF_S,starexec-unknown,>=24s,no,62056.520000000004,56337.25,47,OSTRICH Fixed
QF_Strings,QF_S,unsat,<=24s,no,7085.30137,4096.64361,2969,OSTRICH Fixed
QF_Strings,QF_S,unsat,>=24s,no,2991.9977,2624.20674,17,OSTRICH Fixed
QF_Strings,QF_SLIA,sat,<=24s,no,29326.15696,13375.35081,5994,OSTRICH Fixed
QF_Strings,QF_SLIA,sat,>=24s,no,366250.5773,191286.23405,3592,OSTRICH Fixed
QF_Strings,QF_SLIA,starexec-unknown,>=24s,no,5990902.2996,5990445.9298,4996,OSTRICH Fixed
QF_Strings,QF_SLIA,unsat,<=24s,no,29286.22813,12966.71274,6343,OSTRICH Fixed
QF_Strings,QF_SLIA,unsat,>=24s,no,94993.6694,63331.10263,1013,OSTRICH Fixed
