benchmark_id,cpu_time,wallclock_time,result
14946126,19.2084,6.29129,unsat
14946133,1200.0,1200.0,starexec-unknown
14946145,19.3997,6.4035,unsat
14946146,1200.0,1200.0,starexec-unknown
14946149,7.70608,2.99667,unsat
14946151,19.2517,6.29125,unsat
14946155,1200.0,1200.0,starexec-unknown
14946162,19.7592,6.41706,unsat
14946168,10.2225,3.56837,unsat
14946177,6.0819,2.32663,unsat
14946179,4.44023,1.93318,unsat
14946181,679.821,617.086,unsat
14946184,20.1465,6.58987,unsat
14946193,5.68856,2.25119,unsat
14946201,41.9239,15.389,unsat
14946203,12.6179,4.44568,unsat
14946209,5.7066,2.27225,unsat
14946221,16.6367,5.47825,unsat
14946228,3.88855,1.75546,unsat
14946242,8.91261,3.15828,unsat
14946248,4.84597,2.02699,unsat
14946264,5.07487,2.09001,unsat
14946265,1200.0,1200.0,starexec-unknown
14946284,1200.0,1200.0,starexec-unknown
14946287,1200.0,1200.0,starexec-unknown
14946292,13.9563,4.68917,unsat
14946298,9.71905,3.43938,unsat
14946304,10.1691,3.54513,unsat
14946309,1200.0,1200.0,starexec-unknown
14946316,8.80464,3.07906,unsat
14946318,4.6194,1.96292,unsat
14946330,1200.0,1200.0,starexec-unknown
14946339,7.7535,2.81855,unsat
14946363,4.31706,1.86282,unsat
14946365,8.52477,6.71941,unsat
14946366,7.2972,2.67974,unsat
14946367,17.1821,5.71904,unsat
14946368,11.1881,3.95531,unsat
14946370,8.65998,3.0945,unsat
14946375,6.56692,2.57857,unsat
14946377,3.45506,1.62814,unsat
14946392,41.0919,14.0655,unsat
14946395,1200.0,1200.0,starexec-unknown
14946411,1200.0,1200.0,starexec-unknown
14946412,1200.0,1200.0,starexec-unknown
14946419,7.25899,2.6903,unsat
14946424,6.98591,2.63636,unsat
14946431,6.81878,2.53549,unsat
14946435,1200.0,1200.0,starexec-unknown
14946439,11.4405,3.95892,unsat
14946444,39.4446,13.3533,unsat
14946447,9.5016,3.29242,unsat
14946451,6.92978,2.62784,unsat
14946462,14.044,4.794,unsat
14946480,12.3688,4.18342,unsat
14946488,8.01633,2.89874,unsat
14946494,15.348,5.04824,unsat
14946497,8.76278,3.08771,unsat
14946519,9.16747,3.25807,unsat
14946529,9.30325,3.25461,unsat
14946530,4.91404,2.05877,unsat
14946544,48.8742,18.588,unsat
14946546,9.85744,3.43565,unsat
14946547,1200.0,1200.0,starexec-unknown
14946550,1200.0,1200.0,starexec-unknown
14946554,4.55996,1.92328,unsat
14946556,7.35138,2.76381,unsat
14946558,33.2025,11.0378,unsat
14946562,12.7167,4.68221,unsat
14946563,1200.0,1200.0,starexec-unknown
14946567,20.2447,6.6239,unsat
14946571,1200.0,1200.0,starexec-unknown
14946574,8.31228,2.9828,unsat
14946575,11.6494,4.01425,unsat
14946581,20.1809,6.679,unsat
14946611,7.16793,2.69259,unsat
14946627,1200.0,1200.0,starexec-unknown
14946635,7.07779,2.59991,unsat
14946643,7.51744,2.81778,unsat
14946647,18.9557,6.28341,unsat
14946651,6.62891,2.52492,unsat
14946655,11.1607,3.82906,unsat
14946665,1200.0,1200.0,starexec-unknown
14946666,12.1825,4.08557,unsat
14946672,8.8724,3.15954,unsat
14946675,18.5811,6.11327,unsat
14946692,3.7558,1.69953,unsat
14946693,1200.0,1200.0,starexec-unknown
14946703,6.03345,2.35382,unsat
14946706,1200.0,1200.0,starexec-unknown
14946709,1200.0,1200.0,starexec-unknown
14946713,1200.0,1200.0,starexec-unknown
14946730,1200.0,1200.0,starexec-unknown
14946734,1200.0,1200.0,starexec-unknown
14946735,5.7986,2.29136,unsat
14946738,8.12173,2.93512,unsat
14946746,12.2598,4.19018,unsat
14946755,105.716,65.2785,unsat
14946773,6.93271,2.5154,unsat
14946779,31.709,10.901,unsat
14946782,4.93031,2.02374,unsat
14946785,17.3027,5.69277,unsat
14946789,8.03197,2.86947,unsat
14946796,1200.0,1200.0,starexec-unknown
14946800,6.06315,2.37998,unsat
14946806,3.637,1.6662,unsat
14946810,1200.0,1200.0,starexec-unknown
14946822,10.1839,3.64933,unsat
14946828,14.424,4.86194,unsat
14946831,1200.0,1200.0,starexec-unknown
14946836,11.8933,4.16563,unsat
14946847,4.09297,1.82175,unsat
14946861,1200.0,1200.0,starexec-unknown
14946863,243.335,203.955,unsat
14946879,10.8492,3.86396,unsat
14946883,1200.0,1200.0,starexec-unknown
14946884,105.902,67.7075,unsat
14946887,5.97429,2.37772,unsat
14946893,16.0139,5.34182,unsat
14946894,1200.0,1200.0,starexec-unknown
14946898,18.8452,6.10046,unsat
14946917,7.57571,2.82861,unsat
14946921,4.98767,2.08933,unsat
14946922,22.7328,7.49127,unsat
14946924,6.31921,2.39107,unsat
14946936,10.3228,3.53819,unsat
14946946,9.80819,3.43084,unsat
14946949,1200.0,1200.0,starexec-unknown
14946950,631.572,583.315,unsat
14946954,15.314,5.15498,unsat
14946957,127.727,84.6368,unsat
14946966,11.3576,4.00438,unsat
14946967,3.97398,1.75228,unsat
14946971,4.17603,1.82236,unsat
14946975,7.67704,2.83186,unsat
14946976,1200.0,1200.0,starexec-unknown
14946977,5.05443,2.08206,unsat
14946986,990.469,937.682,unsat
14946998,1200.0,1200.0,starexec-unknown
14947002,1200.0,1200.0,starexec-unknown
14947012,8.50835,3.03315,unsat
14947013,1200.0,1200.0,starexec-unknown
14947017,1200.0,1200.0,starexec-unknown
14947032,6.40058,2.4599,unsat
14947041,8.08935,2.95038,unsat
14947050,13.2358,4.51169,unsat
14947055,11.4253,3.98109,unsat
14947062,9.10348,3.18989,unsat
14947066,19.2629,6.28754,unsat
14947076,4.49076,1.96278,unsat
14947077,1200.0,1200.0,starexec-unknown
14947083,9.58106,3.37926,unsat
14947090,6.96342,2.58396,unsat
14947096,8.41104,3.01618,unsat
14947097,1200.0,1200.0,starexec-unknown
14947120,20.9333,6.79018,unsat
14947129,18.5292,6.10423,unsat
14947133,6.00394,2.36995,unsat
14947135,11.027,3.78679,unsat
14947155,8.43362,2.98203,unsat
14947166,20.5125,6.62362,unsat
14947176,5.18466,2.12758,unsat
14947177,16.9998,5.69572,unsat
14947185,9.00774,3.20155,unsat
14947199,5.91086,2.39417,unsat
14947203,11.959,4.15102,unsat
14947205,9.25684,3.27352,unsat
14947226,1200.0,1200.0,starexec-unknown
14947232,4.33809,1.84226,unsat
14947237,8.47165,3.01121,unsat
14947266,1200.0,1200.0,starexec-unknown
14947267,1200.0,1200.0,starexec-unknown
14947269,7.88276,2.90375,unsat
14947277,4.30938,1.87922,unsat
14947284,10.1106,3.54303,unsat
14947287,1200.0,1200.0,starexec-unknown
14947306,20.1247,6.63133,unsat
14947307,5.26356,2.13856,unsat
14947314,57.7997,26.756,unsat
14947316,4.70336,1.95235,unsat
14947318,3.47036,1.63401,unsat
14947319,15.1538,5.06836,unsat
14947328,12.075,4.13507,unsat
14947329,10.779,3.80589,unsat
14947342,15.9015,5.40385,unsat
14947346,8.87413,3.15707,unsat
14947349,1200.0,1200.0,starexec-unknown
14947350,1200.0,1200.0,starexec-unknown
14947351,19.8992,6.58084,unsat
14947352,1200.0,1200.0,starexec-unknown
14947357,5.85969,2.32719,unsat
14947376,1200.0,1200.0,starexec-unknown
14947380,1200.0,1200.0,starexec-unknown
14947381,6.21181,2.38331,unsat
14947390,8.42558,2.99096,unsat
14947400,116.522,78.0811,unsat
14947401,7.91498,2.84706,unsat
14947402,1200.0,1200.0,starexec-unknown
14947405,7.33324,2.70124,unsat
14947408,1200.0,1200.0,starexec-unknown
14947411,13.5263,4.54833,unsat
14947412,6.64132,2.47997,unsat
14947429,133.15,90.4662,unsat
14947431,6.11662,2.39626,unsat
14947434,6.94911,2.54451,unsat
14947436,427.795,339.943,sat
14947438,6.49849,2.73829,sat
14947439,8.9442,3.14856,unsat
14947450,37.2388,6.21056,unsat
14947452,512.812,469.45,unsat
14947453,14.8886,4.96039,unsat
14947457,56.8593,26.484,unsat
14947462,1200.0,1200.0,starexec-unknown
14947463,7.06939,2.66563,unsat
14947465,10.2892,3.54524,unsat
14947469,5.27692,2.11843,unsat
14947478,8.71299,3.08519,unsat
14947481,9.60408,3.35992,unsat
14947484,9.45517,3.28895,unsat
14947485,9.63942,3.36323,unsat
14947486,15.7249,5.29169,unsat
14947488,6.50845,2.43101,unsat
14947497,6.33064,2.4501,unsat
14947501,1200.0,1200.0,starexec-unknown
14947542,12.7329,4.41008,unsat
14947550,14.1757,4.84347,unsat
14947553,8.46087,3.03062,unsat
14947565,3.45281,1.60976,unsat
14947568,5.73236,2.30416,unsat
14947576,8.98583,3.18979,unsat
14947584,1200.0,1200.0,starexec-unknown
14947587,695.305,639.118,unsat
14947591,1200.0,1200.0,starexec-unknown
14947599,11.7636,4.0373,unsat
14947606,1200.0,1200.0,starexec-unknown
14947615,130.385,85.8255,unsat
14947621,3.71487,1.70341,unsat
14947633,6.68139,2.57489,unsat
14947639,9.4127,3.28727,unsat
14947640,9.74117,3.38163,unsat
14947649,7.02777,2.6243,unsat
14947651,10.0874,3.57593,unsat
14947669,14.2224,4.76418,unsat
14947676,4.44573,1.88225,unsat
14947690,1200.0,1200.0,starexec-unknown
14947702,7.91218,2.87337,unsat
14947721,1200.0,1200.0,starexec-unknown
14947730,5.76164,2.32553,unsat
14947734,8.5654,3.03085,unsat
14947736,7.31071,2.62865,unsat
14947756,1200.0,1200.0,starexec-unknown
14947763,9.70235,3.43256,unsat
14947766,6.32799,2.46599,unsat
14947768,6.80327,2.58331,unsat
14947771,4.31557,1.88787,unsat
14947772,10.0964,3.59259,unsat
14947780,3.90445,1.79173,unsat
14947795,38.9327,13.0839,unsat
14947798,178.572,138.647,unsat
14947802,16.7929,5.4935,unsat
14947816,8.7469,3.10753,unsat
14947818,1200.0,1200.0,starexec-unknown
14947819,5.81995,2.30214,unsat
14947825,8.26575,2.97191,unsat
14947828,5.16715,2.14514,unsat
14947839,6.94914,2.63655,unsat
14947841,8.5318,2.99971,unsat
14947851,10.7135,3.67168,unsat
14947854,7.18167,2.76972,unsat
14947857,4.31881,1.86693,unsat
14947858,1200.0,1200.0,starexec-unknown
14947859,123.89,84.4586,unsat
14947870,7.44326,2.76748,unsat
14947871,5.17333,2.14478,unsat
14947873,9.89599,3.46825,unsat
14947875,8.97502,3.17031,unsat
14947891,7.43117,2.69437,unsat
14947896,6.45232,2.505,unsat
14947898,1200.0,1200.0,starexec-unknown
14947899,10.045,3.49403,unsat
14947905,5.13677,2.10684,unsat
14947906,14.9175,4.99269,unsat
14947908,9.12571,3.23952,unsat
14947921,4.11546,1.80212,unsat
14947926,10.8403,3.72245,unsat
14947930,12.7061,4.25677,unsat
14947931,6.55854,2.45648,unsat
14947944,3.65238,1.67829,unsat
14947946,23.4159,7.77813,unsat
14947953,21.8192,7.12437,unsat
14947957,7.5482,2.77209,unsat
14947962,5.77828,2.39951,unsat
14947973,8.98378,3.17,unsat
14947985,19.7074,6.40258,unsat
14947989,1200.0,1200.0,starexec-unknown
14948000,1200.0,1200.0,starexec-unknown
14948011,7.3917,2.82955,unsat
14948027,5.37884,2.20371,unsat
14948053,1200.0,1200.0,starexec-unknown
14948055,9.90382,3.44298,unsat
14948057,5.37677,2.23523,unsat
14948061,4.09981,1.82397,unsat
14948064,3.82894,1.75493,unsat
14948068,40.4978,13.8874,unsat
14948076,5.85145,2.25867,unsat
14948083,1200.0,1200.0,starexec-unknown
14948091,10.3834,3.56943,unsat
14948092,1200.0,1200.0,starexec-unknown
14948102,13.9724,4.69594,unsat
14948103,1200.0,1200.0,starexec-unknown
14948108,5.2333,2.14236,unsat
14948112,4.07583,1.79021,unsat
14948118,197.525,159.624,unsat
14948121,12.483,4.29447,unsat
14948123,1200.0,1200.0,starexec-unknown
14948129,823.446,773.805,unsat
14948138,22.2796,7.27825,unsat
14948141,4.30029,1.85815,unsat
14948143,3.64531,1.68253,unsat
14948145,10.2457,3.54531,unsat
14948147,10.1468,3.49551,unsat
14948152,1200.0,1200.0,starexec-unknown
14948161,6.32858,2.40681,unsat
14948172,8.30707,3.05639,unsat
14948176,7.2925,2.73472,unsat
14948180,1200.0,1200.0,starexec-unknown
14948188,11.5369,3.99911,unsat
14948189,19.1813,6.32079,unsat
14948198,15.6343,5.25329,unsat
14948208,1200.0,1200.0,starexec-unknown
14948209,20.0436,6.58034,unsat
14948210,106.771,22.997,unsat
14948222,15.5515,5.1705,unsat
14948224,1200.0,1200.0,starexec-unknown
14948228,6.43571,2.56656,unsat
14948229,1200.0,1200.0,starexec-unknown
14948232,11.0074,3.80583,unsat
14948242,1200.0,1200.0,starexec-unknown
14948244,9.38849,3.30117,unsat
14948251,7.60803,2.80016,unsat
14948257,1200.0,1200.0,starexec-unknown
14948260,8.48919,3.00489,unsat
14948265,4.16175,1.85215,unsat
14948270,1200.0,1200.0,starexec-unknown
14948273,1200.0,1200.0,starexec-unknown
14948282,503.499,455.884,unsat
14948286,5.47521,2.21041,unsat
14948295,6.70402,2.48177,unsat
14948305,11.376,4.0036,unsat
14948307,5.98118,2.3936,unsat
14948313,17.7577,5.94709,unsat
14948316,17.1597,5.6249,unsat
14948317,8.43579,3.09475,unsat
14948319,11.5776,4.02608,unsat
14948320,12.4393,4.22051,unsat
14948327,8.34036,3.04802,unsat
14948329,14.0484,4.68144,unsat
14948347,1200.0,1200.0,starexec-unknown
14948357,21.0308,6.89234,unsat
14948359,5.72422,2.32713,unsat
14948360,1200.0,1200.0,starexec-unknown
14948362,6.49152,2.58891,unsat
14948367,17.4572,5.73756,unsat
14948368,6.35806,2.4223,unsat
14948372,530.428,487.151,unsat
14948380,5.05252,2.06404,unsat
14948385,1200.0,1200.0,starexec-unknown
14948386,1200.0,1200.0,starexec-unknown
14948393,8.38606,2.98227,unsat
14948394,14.6458,4.94546,unsat
14948398,14.7888,4.98743,unsat
14948399,13.5977,4.5802,unsat
14948405,14.3637,4.78332,unsat
14948425,370.566,327.517,unsat
14948427,8.7931,3.1069,unsat
14948441,10.4782,3.69062,unsat
14948446,16.9423,5.64159,unsat
14948455,3.76228,1.7392,unsat
14948457,6.09824,2.40241,unsat
14948459,8.58518,3.08218,unsat
14948461,10.6355,3.6818,unsat
14948462,1200.0,1200.0,starexec-unknown
14948467,1200.0,1200.0,starexec-unknown
14948469,5.71661,2.21144,unsat
14948488,77.6377,39.7814,unsat
14948494,1200.0,1200.0,starexec-unknown
14948495,92.2638,54.6307,unsat
14948501,1200.0,1200.0,starexec-unknown
14948511,7.49772,2.84784,unsat
14948515,8.95107,3.16998,unsat
14948522,10.1737,3.5329,unsat
14948532,14.8004,4.94552,unsat
14948544,4.11279,1.79484,unsat
14948545,6.42474,2.51183,unsat
14948547,8.75161,3.05316,unsat
14948565,1200.0,1200.0,starexec-unknown
14948571,9.77452,3.39894,unsat
14948579,9.1067,3.18481,unsat
14948580,1200.0,1200.0,starexec-unknown
14948581,133.794,93.6722,unsat
14948587,1200.0,1200.0,starexec-unknown
14948589,50.2753,19.0121,unsat
14948592,9.04383,3.17668,unsat
14948593,19.0359,6.25228,unsat
14948605,4.9629,2.09884,unsat
14948606,5.12837,2.11487,unsat
14948615,19.9517,6.60167,unsat
14948619,31.5986,10.6015,unsat
14948627,1200.0,1200.0,starexec-unknown
14948630,1200.0,1200.0,starexec-unknown
14948632,7.25559,2.75663,unsat
14948635,8.50026,3.02018,unsat
14948644,1200.0,1200.0,starexec-unknown
14948647,1200.0,1200.0,starexec-unknown
14948652,1200.0,1200.0,starexec-unknown
14948655,6.43,2.50722,unsat
14948659,32.0819,10.684,unsat
14948661,77.8684,40.5571,unsat
14948667,4.41715,1.92044,unsat
14948681,6.77796,2.52883,unsat
14948683,11.4208,4.00663,unsat
14948685,1200.0,1200.0,starexec-unknown
14948689,4.52452,1.93423,unsat
